title,price,link_item,image_url,index_,discount_idx,discount_percent_list,countReviews,type,category,subcategory,official_idx,official
"Laptop Lenovo Gaming LOQ - 15IAX9 i5 12450HX/AI/12GB/512GB/15.6""FHD/RTX3050 6GB/Win11",20.690.000 ₫,https://www.lazada.vn/products/laptop-lenovo-gaming-loq-15iax9-i5-12450hxai12gb512gb156fhdrtx3050-6gbwin11-i2619267470.html,https://img.lazcdn.com/g/p/2fad2dc907dfcb45408e03c48dff9cdc.jpg_400x400q75.jpg_.webp,16,16,14% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,16,1
Máy tính xách tay/ Laptop Asus TUF Gaming F15 FX507ZC4-HN074W (i5-12500H) (Xám) - Bảo hành 24 tháng,20.090.000 ₫,https://www.lazada.vn/products/may-tinh-xach-tay-laptop-asus-tuf-gaming-f15-fx507zc4-hn074w-i5-12500h-xam-bao-hanh-24-thang-i2506535138.html,https://img.lazcdn.com/g/p/9bd7f880a0b183c9544795a5ede8803d.jpg_400x400q75.jpg_.webp,17,17,16% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,17,1
DELL PRECISION 7510 CORE I7 6820HQ RAM 16GB SSD 256GB+1T 15.6INCH FHD VGA M2000,8.300.000 ₫,https://www.lazada.vn/products/dell-precision-7510-core-i7-6820hq-ram-16gb-ssd-256gb1t-156inch-fhd-vga-m2000-i2292481378.html,https://img.lazcdn.com/g/p/cc17054b6b4a84c7e1d0b9d70781e849.jpg_400x400q75.jpg_.webp,18,18,21% Off,"5 Đã bán
(3)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,18,0
Laptop HP 14s-em0080AU R3-7320U/8GB/256GB/14''FHD/Win11_80R30PA,8.990.000 ₫,https://www.lazada.vn/products/laptop-hp-14s-em0080au-r3-7320u8gb256gb14fhdwin11_80r30pa-i2260796846.html,https://img.lazcdn.com/g/p/5b847d05ebc4b057eb10a9a23e5be2f8.jpg_400x400q75.jpg_.webp,19,19,23% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,19,1
Laptop Lenovo IdeaPad Slim 5 14IAH8 - 83BF002NVN (i5-12450H) (Xám) - Bảo hành 36 tháng,14.690.000 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-slim-5-14iah8-83bf002nvn-i5-12450h-xam-bao-hanh-36-thang-i2598052102.html,https://img.lazcdn.com/g/p/e4c6af3028a8cf2874f1c1576e2fa878.jpg_400x400q75.jpg_.webp,20,20,8% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,20,0
Laptop Lenovo IdeaPad Slim 5 14IMH9 - 83DA001NVN (Ultra 5-125H) (Xám) - Bảo hành 24 tháng,20.690.000 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-slim-5-14imh9-83da001nvn-ultra-5-125h-xam-bao-hanh-24-thang-i2645440337.html,https://img.lazcdn.com/g/p/d436a1f8cd79730fb048fe706cc77ab3.jpg_400x400q75.jpg_.webp,21,21,9% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,21,1
Máy Tính Xách Tay IBM Lenovo Thinkpad T420 T420i T420s T430s Quạt CPU T430i,117.000 ₫,https://www.lazada.vn/products/may-tinh-xach-tay-ibm-lenovo-thinkpad-t420-t420i-t420s-t430s-quat-cpu-t430i-i2528970343.html,https://img.lazcdn.com/g/ff/kf/S8bede57d87c54e5586eacc669b8fbcd6Q.jpg_400x400q75.jpg_.webp,22,22,,Nước ngoài,lazada,computerandlaptop,Laptop,22,0
Laptop HP Victus 15-fa0115TX (7C0X1PA) (i5-12500H/RAM 8GB/512GB SSD/ Windows 11) - Bảo hành 12 tháng,17.690.000 ₫,https://www.lazada.vn/products/laptop-hp-victus-15-fa0115tx-7c0x1pa-i5-12500hram-8gb512gb-ssd-windows-11-bao-hanh-12-thang-i2485409662.html,https://img.lazcdn.com/g/p/d4538b44c4174b38528abaf33a56d239.jpg_400x400q75.jpg_.webp,23,23,34% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,23,1
Laptop Asus TUF Gaming A15 FA506NF-HN005W (AMD Ryzen 5-7535HS) (Đen) - Bảo hành 24 tháng,16.490.000 ₫,https://www.lazada.vn/products/laptop-asus-tuf-gaming-a15-fa506nf-hn005w-amd-ryzen-5-7535hs-den-bao-hanh-24-thang-i2660710834.html,https://img.lazcdn.com/g/p/4d241d529de8e7041800ccabbc96f9f7.jpg_400x400q75.jpg_.webp,24,24,18% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,24,1
Laptop Dell Precision 7550 | Intel Core i7-10850H | Ram 16GB | SSD 512GB | NVIDIA® Quadro T2000 4GB | 15.6 inch FHD | Windows 10 Pro | BH 28-01-2025,18.700.000 ₫,https://www.lazada.vn/products/laptop-dell-precision-7550-intel-core-i7-10850h-ram-16gb-ssd-512gb-nvidia-quadro-t2000-4gb-156-inch-fhd-windows-10-pro-bh-28-01-2025-i2629891639.html,https://img.lazcdn.com/g/p/e4d54801ef05cc350c14798458bc9220.jpg_400x400q75.jpg_.webp,25,25,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,25,0
ASUS GAMING TUF FX507UD CORE I7 8550U RAM 16G SSD 256G+1T 15.6INCH FHD VGA GTX 1050,9.500.000 ₫,https://www.lazada.vn/products/asus-gaming-tuf-fx507ud-core-i7-8550u-ram-16g-ssd-256g1t-156inch-fhd-vga-gtx-1050-i2496850287.html,https://img.lazcdn.com/g/p/4142eda1df384de95a55128bc67dabea.jpg_400x400q75.jpg_.webp,26,26,17% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,26,0
Laptop Asus Vivobook 15 OLED A1505VA-L1113W i5 13500H/16GB/512GB/15.6''FHD/Win11,17.490.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-15-oled-a1505va-l1113w-i5-13500h16gb512gb156fhdwin11-i2260832742.html,https://img.lazcdn.com/g/p/d8a7eefe08b69641bc043a9ed00b15e0.jpg_400x400q75.jpg_.webp,27,27,13% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,27,1
"Laptop Asus Vivobook 16 X1605ZA-MB193W i3 1215U/8GB/512GB/16"" WUXGA/WIn11",10.190.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-16-x1605za-mb193w-i3-1215u8gb512gb16-wuxgawin11-i2304490188.html,https://img.lazcdn.com/g/p/aa436657b39b742358de103daac906a2.jpg_400x400q75.jpg_.webp,28,28,17% Off,"5 Đã bán
Hồ Chí Minh",lazada,computerandlaptop,Laptop,28,1
HÀNG MỚI VỀ DELL LATITUDE 7490 CORE I5 8350U RAM 16GB SSD 512GB 14INCH FULLHD,5.800.000 ₫,https://www.lazada.vn/products/hang-moi-ve-dell-latitude-7490-core-i5-8350u-ram-16gb-ssd-512gb-14inch-fullhd-i2079298516.html,https://img.lazcdn.com/g/p/f3f8dcf96bcb8077ada3faca9125f4a6.jpg_400x400q75.jpg_.webp,29,29,30% Off,"23 Đã bán
(12)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,29,0
"[Voucher Giảm 12% Max 3Tr] Laptop HP ProBook 440 G10 873A8PA i5-1335U| 8GB| 512GB| OB| 14""FHD| Win11 - Hàng chính hãng new 100%",19.569.000 ₫,https://www.lazada.vn/products/voucher-giam-12-max-3tr-laptop-hp-probook-440-g10-873a8pa-i5-1335u-8gb-512gb-ob-14fhd-win11-hang-chinh-hang-new-100-i2436870958.html,https://img.lazcdn.com/g/p/17dbc2fd60d6b75fbbe940ab22730a73.jpg_400x400q75.jpg_.webp,30,30,22% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,30,1
"Laptop NEC Lavie NS150 N4000U, 8gb ram, 256gb SSD, 15.6inch HD siêu đẹp",2.200.000 ₫,https://www.lazada.vn/products/laptop-nec-lavie-ns150-n4000u-8gb-ram-256gb-ssd-156inch-hd-sieu-dep-i2254946937.html,https://img.lazcdn.com/g/ff/kf/Se487b03770d2455897fc8ba4205c0b4f0.jpg_400x400q75.jpg_.webp,31,31,,Hưng Yên,lazada,computerandlaptop,Laptop,31,0
Laptop HP Victus 15-fb1022AX - 94F19PA (Ryzen 5 7535HS/RAM 16GB/512GB SSD/ Windows 11) - Bảo hành 12 tháng,19.090.000 ₫,https://www.lazada.vn/products/laptop-hp-victus-15-fb1022ax-94f19pa-ryzen-5-7535hsram-16gb512gb-ssd-windows-11-bao-hanh-12-thang-i2518402920.html,https://img.lazcdn.com/g/p/68b7b2bc027b31f99bd5c2822711c2dd.jpg_400x400q75.jpg_.webp,32,32,25% Off,"(0)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,32,1
"Laptop Lenovo Ideapad 3 15IAU7 i7 1255U/16GB/512GB/15.6""FHD/Win 11",15.990.000 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-3-15iau7-i7-1255u16gb512gb156fhdwin-11-i2401942548.html,https://img.lazcdn.com/g/p/93e576150d2ad73044849dcb37678c4b.jpg_400x400q75.jpg_.webp,33,33,6% Off,"5 Đã bán
(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,33,1
"Laptop Asus VivoBook S Flip 14 TP3402 Core i7-12700H, 24gb Ram, 1tb SSD NVME, màn 14inch Full HD cảm ứng gập 360 độ",8.500.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-s-flip-14-tp3402-core-i7-12700h-24gb-ram-1tb-ssd-nvme-man-14inch-full-hd-cam-ung-gap-360-do-i2262489281.html,https://img.lazcdn.com/g/ff/kf/Sd25083895b7b41b8b58762b375a289a4x.jpg_400x400q75.jpg_.webp,34,34,,"(2)
Hưng Yên",lazada,computerandlaptop,Laptop,34,0
THINKPAD T490S CORE I5 8265U RAM 16GB SSD 256GB 14INCH IPS FHD LED PHÍM TOUCH,6.750.000 ₫,https://www.lazada.vn/products/thinkpad-t490s-core-i5-8265u-ram-16gb-ssd-256gb-14inch-ips-fhd-led-phim-touch-i2229095449.html,https://img.lazcdn.com/g/p/a88564e4a8a7381f6f6d37a63665d782.jpg_400x400q75.jpg_.webp,35,35,38% Off,"(2)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,35,0
"[Trả góp]Laptop HP ENVY x360 13-bf0114TU,Core i5-1230U,8GB RAM,512GB SSD,Intel Graphics,13.3""2.8K Touch,Webcam,Pen,Win11 Home 64,Natural Silver,1Y_7C0P0PA - Hàng chính hãng",26.000.000 ₫,https://www.lazada.vn/products/tra-goplaptop-hp-envy-x360-13-bf0114tucore-i5-1230u8gb-ram512gb-ssdintel-graphics13328k-touchwebcampenwin11-home-64natural-silver1y_7c0p0pa-hang-chinh-hang-i2134631265.html,https://img.lazcdn.com/g/p/31db0960fc0174708b3b38dd5b77d309.png_400x400q75.png_.webp,36,36,10% Off,"8 Đã bán
Hồ Chí Minh",lazada,computerandlaptop,Laptop,36,1
Laptop Lenovo Thinkpad X1 Carbon Gen 7/ GEN 6 / GEN 5/ Core i7 / Core i5 / 14 FHD SIÊU MỎNG - SIÊU NHANH - HÀNG CHÍNH HÃNG,3.617.500 ₫,https://www.lazada.vn/products/laptop-lenovo-thinkpad-x1-carbon-gen-7-gen-6-gen-5-core-i7-core-i5-14-fhd-sieu-mong-sieu-nhanh-hang-chinh-hang-i1983102364.html,https://img.lazcdn.com/g/p/14fe30f02f5030c5efd5ae60d357a327.jpg_400x400q75.jpg_.webp,37,37,"55% Off
LazFlash Sale,kết thúc sau 2 ngày","207 Đã bán
(69)
Hà Nội",lazada,computerandlaptop,Laptop,37,0
"Laptop HP 15s-fq5231TU,Core i3-1215U,8GB RAM,256GB SSD,Intel Graphics,15.6""FHD,Webcam,3 Cell,Wlan ac+BT,Win11 Home 64,Natural Silver,1Y WTY_8U241PA - Hàng Chính Hãng",11.150.000 ₫,https://www.lazada.vn/products/laptop-hp-15s-fq5231tucore-i3-1215u8gb-ram256gb-ssdintel-graphics156fhdwebcam3-cellwlan-acbtwin11-home-64natural-silver1y-wty_8u241pa-hang-chinh-hang-i2474503259.html,https://img.lazcdn.com/g/p/412c6d43d35e507eb0f94047994c6cc1.png_400x400q75.png_.webp,38,38,7% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,38,1
Laptop Asus Zenbook 14 OLED UX3405MA-PP151W (Ultra 5-125H) (Xanh) - Bảo hành 24 tháng,28.990.000 ₫,https://www.lazada.vn/products/laptop-asus-zenbook-14-oled-ux3405ma-pp151w-ultra-5-125h-xanh-bao-hanh-24-thang-i2594051899.html,https://img.lazcdn.com/g/p/5063ce04ecd268ac663b3e55b0675670.jpg_400x400q75.jpg_.webp,39,39,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,39,1
"Laptop Masstel E140 Celeron N4120/4GB/128GB/14""HD/Win 10",7.990.000 ₫,https://www.lazada.vn/products/laptop-masstel-e140-celeronn41204gb128gb14hdwin-10-i2613172123.html,https://img.lazcdn.com/g/p/7647ebe06aa40e9c7c7a06afdc53e5e0.jpg_400x400q75.jpg_.webp,40,40,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,40,1
"Laptop MSI Modern 14 C7M-221VN R7 7730U/8GB/512GB/14"" FHD IPS/Win 11",11.690.000 ₫,https://www.lazada.vn/products/laptop-msi-modern-14-c7m-221vn-r7-7730u8gb512gb14-fhd-ipswin-11-i2398295128.html,https://img.lazcdn.com/g/p/e4a943421f83981eec5695f5b95a8c40.jpg_400x400q75.jpg_.webp,1,1,10% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,1,1
Laptop Máy Trạm HP Zbook G3 Core I7 6700HQ Ram16gb SSD 512gb Pin&gt;90%,8.500.000 ₫,https://www.lazada.vn/products/laptop-may-tram-hp-zbook-g3-core-i7-6700hq-ram16gb-ssd-512gb-pin90-i2403025005.html,https://img.lazcdn.com/g/p/cc0103612e556d1bf24dc7cbc62f1bee.jpg_400x400q75.jpg_.webp,2,2,,"5 Đã bán
Hà Nội",lazada,computerandlaptop,Laptop,2,0
Laptop MSI Cyborg 15 A12UCX-281VN (i5-12450H/RAM 8GB/512GB SSD/ Windows 11) - Bảo hành 24 tháng,16.765.000 ₫,https://www.lazada.vn/products/laptop-msi-cyborg-15-a12ucx-281vn-i5-12450hram-8gb512gb-ssd-windows-11-bao-hanh-24-thang-i2608437093.html,https://img.lazcdn.com/g/p/6b714deb8463532c7650ed8364fba757.jpg_400x400q75.jpg_.webp,3,3,12% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,3,0
"Laptop Asus Vivobook K540L Core i7-5500U, 8gb ram, 256gb SSD, 15.6inch HD đẹp nhanh",3.990.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-k540l-core-i7-5500u-8gb-ram-256gb-ssd-156inch-hd-dep-nhanh-i2258673407.html,https://img.lazcdn.com/g/ff/kf/S4ec66b05732a41b9ab68a07abde9d8abm.jpg_400x400q75.jpg_.webp,4,4,,Hưng Yên,lazada,computerandlaptop,Laptop,4,0
"DELL 5520 Core i5 2520 , Ram 6G , SSD160 15.6 FullHD , bảo hành 12 tháng , Quốc dân 2020",1.855.000 ₫,https://www.lazada.vn/products/dell-5520-core-i5-2520-ram-6g-ssd160-156-fullhd-bao-hanh-12-thang-quoc-dan-2020-i254117578.html,https://img.lazcdn.com/g/p/51cef33ac054426a027f1e88ea62f946.jpg_400x400q75.jpg_.webp,5,5,,Hà Nội,lazada,computerandlaptop,Laptop,5,0
"Lenovo Legion Pro 5i 16"" WQXGA (2560 x 1600) Gaming Laptop - i9-13900HX (24-Core) Processor-GeForce RTX 4060 (TGP 140W), Win 11 Home, w/Mouse Pad (32GB RAM | 1TB PCIe SSD)",28.215.000 ₫,https://www.lazada.vn/products/lenovo-legion-pro-5i-16-wqxga-2560-x-1600-gaming-laptop-i9-13900hx-24-core-processor-geforce-rtx-4060-tgp-140w-win-11-home-wmouse-pad-32gb-ram-1tb-pcie-ssd-i2607462819.html,https://img.lazcdn.com/g/p/bea57c35d9a4fcf3ad4efd4cae9aec88.jpg_400x400q75.jpg_.webp,6,6,"5% Off
Áp dụng voucher",Bình Dương,lazada,computerandlaptop,Laptop,6,0
Máy tính xách tay/ Laptop Acer Nitro 16 Phoenix AN16-41-R5M4 (NH.QKBSV.003) (AMD Ryzen 5-7535HS) (Đen) - Bảo hành 12 tháng,23.090.000 ₫,https://www.lazada.vn/products/may-tinh-xach-tay-laptop-acer-nitro-16-phoenix-an16-41-r5m4-nhqkbsv003-amd-ryzen-5-7535hs-den-bao-hanh-12-thang-i2413494057.html,https://img.lazcdn.com/g/p/3025494b1522cc9cc2c82bb0672d6225.jpg_400x400q75.jpg_.webp,7,7,23% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,7,1
[Voucher 12% max 3TR] Laptop HP Pavilion 14-dv2072TU (7C0W1PA) (i7-1255U) (Vàng) - Bảo hành 12 tháng,15.090.000 ₫,https://www.lazada.vn/products/voucher-12-max-3tr-laptop-hp-pavilion-14-dv2072tu-7c0w1pa-i7-1255u-vang-bao-hanh-12-thang-i2325442972.html,https://img.lazcdn.com/g/p/226b3115c0b407ed41c2f22637662ff0.jpg_400x400q75.jpg_.webp,8,8,37% Off,"(2)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,8,1
Laptop Dell Latitude E5480 màn 14 inch Ram 8G SSD 256G - Core i5 6200U Likenew,3.258.000 ₫,https://www.lazada.vn/products/laptop-dell-latitude-e5480-man-14-inch-ram-8g-ssd-256g-core-i5-6200u-likenew-i2272620468.html,https://img.lazcdn.com/g/p/8fa3b18baf5c520669d36781f2c88ec2.jpg_400x400q75.jpg_.webp,9,9,19% Off,"73 Đã bán
(31)
Nghệ An",lazada,computerandlaptop,Laptop,9,0
Laptop HP Pavilion 15-eg3112TU i7-1355U/16GB/512GB/15.6''FHD/Win11,25.290.000 ₫,https://www.lazada.vn/products/laptop-hp-pavilion-15-eg3112tu-i7-1355u16gb512gb156fhdwin11-i2408829433.html,https://img.lazcdn.com/g/p/9b6edb452c32bda9d8b690afb4ffb2fc.jpg_400x400q75.jpg_.webp,10,10,,"5 Đã bán
Hồ Chí Minh",lazada,computerandlaptop,Laptop,10,1
LAPTOP HP 15 CORE I7 8550U RAM 8G SSD 128G+1T 15.6INCH FHD VGA,6.800.000 ₫,https://www.lazada.vn/products/laptop-hp-15-core-i7-8550u-ram-8g-ssd-128g1t-156inch-fhd-vga-i2654099524.html,https://img.lazcdn.com/g/p/9766e0599d72da0f7d3120c40df58587.jpg_400x400q75.jpg_.webp,11,11,43% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,11,0
LAPTOP ASUS GAMING TUF FX507VV4-LP382W (I9 13900H/16GB RAM/512GB SSD/15.6 FHD 144HZ/RTX 4060 8GB/WIN11/XÁM),35.750.000 ₫,https://www.lazada.vn/products/laptop-asus-gaming-tuf-fx507vv4-lp382w-i9-13900h16gb-ram512gb-ssd156-fhd-144hzrtx-4060-8gbwin11xam-i2479347209.html,https://img.lazcdn.com/g/p/0e8f2425fe2aee59a73184bb9629ea4a.png_400x400q75.png_.webp,12,12,13% Off,Hà Nội,lazada,computerandlaptop,Laptop,12,1
Laptop ACER Predator Helios Neo PHN16-71-53M7 - Bảo hành 12 tháng,36.090.000 ₫,https://www.lazada.vn/products/laptop-acer-predator-helios-neo-phn16-71-53m7-bao-hanh-12-thang-i2594377012.html,https://img.lazcdn.com/g/p/a2986b28041a2281f0472957008f5314.jpg_400x400q75.jpg_.webp,13,13,9% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,13,1
"Laptop Asus Vivobook Pro K3405VC-KM070W i9 13900H/16GB/512GB/14"" OLED 2.8K/GeForce RTX3050 4GB/Win11",26.990.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-pro-k3405vc-km070w-i9-13900h16gb512gb14-oled-28kgeforce-rtx3050-4gbwin11-i2311153865.html,https://img.lazcdn.com/g/p/6506501c2104ea75b7acc910d8ce86a3.jpg_400x400q75.jpg_.webp,14,14,14% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,14,1
"Laptop Asus Vivobook A1405VA-KM059W i5 13500H/8GB/512GB/14"" OLED WQXGA+/Win11",16.990.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-a1405va-km059w-i5-13500h8gb512gb14-oled-wqxgawin11-i2260885411.html,https://img.lazcdn.com/g/p/c1990f849d7077dfc5bed24a1fc3e80b.jpg_400x400q75.jpg_.webp,15,15,17% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,15,1
Laptop HP 15s-fq5228TU - 8U240PA (i3-1215U) (Xanh) - Bảo hành 12 tháng,10.090.000 ₫,https://www.lazada.vn/products/laptop-hp-15s-fq5228tu-8u240pa-i3-1215u-xanh-bao-hanh-12-thang-i2311857354.html,https://img.lazcdn.com/g/p/b5af1cff3949fad4318381dbc2f37a96.jpg_400x400q75.jpg_.webp,16,16,"22% Off
LazTrợ giá
Áp dụng voucher","351 Đã bán
(108)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,16,1
Laptop HP 240 G10 i3 N305/8GB/256GB/14'' FHD/Win11,9.490.000 ₫,https://www.lazada.vn/products/laptop-hp-240-g10-i3-n3058gb256gb14-fhdwin11-i2618044890.html,https://img.lazcdn.com/g/p/54a9396a607a06cb471c5ee9e7f4270c.jpg_400x400q75.jpg_.webp,17,17,21% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,17,1
Main Laptop Hp G4 2002TU đẹp,720.000 ₫,https://www.lazada.vn/products/main-laptop-hp-g4-2002tu-dep-i2214061154.html,https://img.lazcdn.com/g/p/d8c3902f540814a4a706e4ef7a747898.jpg_400x400q75.jpg_.webp,18,18,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,18,0
Laptop HP ProBook 440 G10 873A2PA (Core i3-1315U | 8GB | 256GB | Intel UHD Graphics | 14 inch FHD | Win11 | Silver) - Hàng Chính Hãng,15.000.000 ₫,https://www.lazada.vn/products/laptop-hp-probook-440-g10-873a2pa-core-i3-1315u-8gb-256gb-intel-uhd-graphics-14-inch-fhd-win11-silver-hang-chinh-hang-i2413133403.html,https://img.lazcdn.com/g/p/a5d18485a0dbd5e281c203592289fa8b.png_400x400q75.png_.webp,19,19,12% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,19,1
DELL LATITUDE 7400 CORE I7 8565U Ram 8G SSD 256G 14” FHD IPS,8.500.000 ₫,https://www.lazada.vn/products/dell-latitude-7400-core-i7-8565u-ram-8g-ssd-256g-14-fhd-ips-i2486341807.html,https://img.lazcdn.com/g/p/c6891f7191ba5df73bd459d7e2bcda5a.jpg_400x400q75.jpg_.webp,20,20,20% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,20,0
"[Voucher Giảm 15% Max 2Tr500]Laptop HP 15s fq2712TU 7C0X2PA/ core i3 1115G4/8GB/256GB/15.6""FHD/Win 11",9.490.000 ₫,https://www.lazada.vn/products/voucher-giam-15-max-2tr500laptop-hp-15s-fq2712tu-7c0x2pa-core-i3-1115g48gb256gb156fhdwin-11-i2198255434.html,https://img.lazcdn.com/g/p/1bb5da6ccc1ea534c9f74c8a76e7d454.png_400x400q75.png_.webp,21,21,42% Off,"8 Đã bán
(3)
Hà Nội",lazada,computerandlaptop,Laptop,21,1
"Laptop Dell Latitude 5289 mô tả: Cpu I7 thế hệ 7 7600U, Ram 16G, SSD 256G, Cảm Ứng Xoay Gập 360.(2 in 1)",6.520.000 ₫,https://www.lazada.vn/products/laptop-dell-latitude-5289-mo-ta-cpu-i7-the-he-7-7600u-ram-16g-ssd-256g-cam-ung-xoay-gap-3602-in-1-i2409568664.html,https://img.lazcdn.com/g/p/d6c711210d5f5cc51bf92a0674f151dd.jpg_400x400q75.jpg_.webp,22,22,,"43 Đã bán
(14)
Hưng Yên",lazada,computerandlaptop,Laptop,22,0
"Laptop Asus VivoBook A1405VA-KM095W i5-13500H| 16GB| 512GB| 14""2.8K OLED| OB| Win11 - Hành chính hãng new 100%",18.250.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-a1405va-km095w-i5-13500h-16gb-512gb-1428k-oled-ob-win11-hanh-chinh-hang-new-100-i2407698759.html,https://img.lazcdn.com/g/p/f5718e27ba0619e19c46c009d97f3d78.jpg_400x400q75.jpg_.webp,23,23,27% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,23,0
Laptop Asus Vivobook A1505VA-L1114W (i5-13500H) (Đen) - Bảo hành 24 tháng,17.690.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-a1505va-l1114w-i5-13500h-den-bao-hanh-24-thang-i2627142126.html,https://img.lazcdn.com/g/p/b6fc52027087b52eaa7a75250efaa7ca.jpg_400x400q75.jpg_.webp,24,24,16% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,24,1
Laptop Asus TUF Gaming A15 FA506NF-HN005W R5 7535HS/8GB/512GB/15.6'' FHD/Nvidia RTX2050 4GB/Win11,17.490.000 ₫,https://www.lazada.vn/products/laptop-asus-tuf-gaming-a15-fa506nf-hn005w-r5-7535hs8gb512gb156-fhdnvidia-rtx2050-4gbwin11-i2650266424.html,https://img.lazcdn.com/g/p/9c061b8d3a65cdc961ce9950788d857e.jpg_400x400q75.jpg_.webp,25,25,13% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,25,1
Laptop HP ProBook 450 G10 873J6PA (Core i5 1340P/ 8GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD Touch screen/ Windows 11 Home/ Silver/ Vỏ nhôm) - Hàng Chính Hãng,20.950.000 ₫,https://www.lazada.vn/products/laptop-hp-probook-450-g10-873j6pa-core-i5-1340p-8gb-512gb-ssd-intel-uhd-graphics-156inch-fhd-touch-screen-windows-11-home-silver-vo-nhom-hang-chinh-hang-i2413197397.html,https://img.lazcdn.com/g/p/56be330c9e69295757bfd0c7f5044754.png_400x400q75.png_.webp,26,26,7% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,26,1
Laptop Asus ZenBook 14 OLED UX3402VA-KM203W (i5-1340P) (Bạc) - Bảo hành 24 tháng,22.790.000 ₫,https://www.lazada.vn/products/laptop-asus-zenbook-14-oled-ux3402va-km203w-i5-1340p-bac-bao-hanh-24-thang-i2627017596.html,https://img.lazcdn.com/g/p/19c5f66afcd73b19c6bf89608f55c9e9.jpg_400x400q75.jpg_.webp,27,27,19% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,27,1
Máy tính xách tay/ Laptop Acer Nitro 5 Tiger AN515-58-52SP (i5-12500H) (NH.QFHSV.001) (Đen) - Bảo hành 12 tháng,20.190.000 ₫,https://www.lazada.vn/products/may-tinh-xach-tay-laptop-acer-nitro-5-tiger-an515-58-52sp-i5-12500h-nhqfhsv001-den-bao-hanh-12-thang-i2413443257.html,https://img.lazcdn.com/g/p/7f8e9bd77457f795ffee591d55ea3185.jpg_400x400q75.jpg_.webp,28,28,32% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,28,1
"Laptop 2 trong 1 Asus Flip TP412F Core i7-10510U, 16gb Ram, 512gb SSD, 14""Full HD cảm ứng gập 360 độ",6.900.000 ₫,https://www.lazada.vn/products/laptop-2-trong-1-asus-flip-tp412f-core-i7-10510u-16gb-ram-512gb-ssd-14full-hd-cam-ung-gap-360-do-i1478752227.html,https://img.lazcdn.com/g/ff/kf/S7cf226f7fc3c4066a41bb72b92c094d88.jpg_400x400q75.jpg_.webp,29,29,,"13 Đã bán
(5)
Hưng Yên",lazada,computerandlaptop,Laptop,29,0
